date,open,high,low,close,volume,SMA20,SMA100,Savgol,NoiseSavgol,RSI14,RSI7,
1658448000000,1575.45,1650.05,1516.11,1535.27,1170723.0873,1251.8895000000002,1888.3940000000002,1408.6414908074744,210.64780682727587,70.73232294260049,84.59157420807206,
1658534400000,1535.27,1596.51,1488.0,1548.67,851284.7339,1275.3025000000002,1872.5639,1446.5470073585348,126.6285091925256,67.50916033054213,71.71629145485356,
1658620800000,1548.66,1664.34,1545.67,1597.7,1009935.8997,1299.023,1857.8308000000004,1478.9152429418082,102.12299264146532,71.76807280636484,75.65599804544343,
1658707200000,1597.7,1609.55,1435.58,1440.79,1418390.9809,1321.358,1843.4022000000002,1513.09470181006,118.78475705819187,79.46674190590392,53.85755302398816,
1658793600000,1440.79,1454.11,1356.17,1449.12,1199643.7408,1336.7725,1827.2171000000003,1537.0445210874298,-72.30470181006012,71.17541144138738,34.80681171998924,
1658880000000,1449.12,1644.44,1420.83,1635.74,1513426.0413,1349.9,1811.8277000000005,1547.6499947325287,-87.92452108742987,68.94920714139879,38.738654730821835,
1658966400000,1635.74,1784.79,1593.27,1724.52,1578145.07555,1369.8125000000002,1797.6295000000005,1569.0556636014405,88.09000526747127,72.34345638600958,56.63300107817897,
1659052800000,1724.52,1765.99,1655.02,1721.68,1205266.5703,1395.3365000000001,1783.8570000000004,1607.506099769485,155.46433639855945,73.69735868635722,68.80950961098853,
1659139200000,1721.68,1744.85,1673.01,1697.0,735132.5286,1420.5695,1770.3134000000005,1642.648139882197,114.17390023051507,69.9034830959402,67.56411037339343,
1659225600000,1697.0,1754.69,1666.0,1678.12,696326.8079,1447.0015,1757.4476000000006,1672.6251908647744,54.35186011780297,69.33911860894342,60.605348598769645,
1659312000000,1678.12,1704.68,1606.12,1630.28,801566.5648,1476.0875,1744.6049000000007,1690.1920790572249,5.494809135225523,56.90489060855215,85.94493078484231,
1659398400000,1630.28,1678.0,1559.28,1630.91,1081964.5104,1505.6725000000001,1731.5774000000006,1691.8142499649293,-59.9120790572249,56.17609886251931,74.50492370955524,
1659484800000,1630.91,1685.03,1589.71,1618.16,777724.7413,1531.468,1718.6765000000003,1684.169654978802,-60.90424996492925,57.899680631223006,48.684998638714966,
1659571200000,1618.16,1662.79,1580.39,1607.96,735552.181,1552.705,1704.7919,1668.596792341977,-66.00965497880202,53.28099313226912,0.5853930496191424,
1659657600000,1607.97,1742.07,1605.64,1736.81,1005846.4712,1571.5404999999998,1692.7748000000001,1650.108153674949,-60.63679234197707,55.85369389102739,0.5479213776309848,
1659744000000,1736.81,1749.93,1685.26,1690.6,523314.6444,1590.5885,1681.2533,1644.8589986279442,86.70184632505084,62.77534834451475,59.08281998631073,
1659830400000,1690.6,1729.79,1668.0,1700.19,439904.764,1608.1859999999997,1668.7900000000002,1654.3917068360765,45.741001372055734,56.33247900534409,52.531645569620245,
1659916800000,1700.2,1818.0,1693.87,1777.05,781620.5443,1614.1434999999997,1657.6206000000002,1662.3494870079603,45.79829316392352,72.12555441828727,66.78672621620323,
1660003200000,1777.05,1790.83,1667.93,1702.76,818171.1019,1625.8799999999997,1648.1245,1677.021174615159,114.70051299203965,75.04314755700824,75.68726710258031,
1660089600000,1702.76,1885.0,1656.78,1853.57,1317767.5127,1634.9389999999999,1636.9040000000002,1695.5818975876077,25.738825384840993,56.17809734513274,62.22543352601155,
1660176000000,1853.58,1942.0,1850.32,1880.19,1105261.9009,1648.8449999999998,1626.8743000000002,1715.3957654470755,157.9881024123922,60.67534702116043,75.23684264606152,
1660262400000,1880.19,1964.71,1853.06,1958.28,717628.1015,1666.091,1617.8592,1754.1275641962825,164.79423455292454,62.616004202416384,68.6508142983506,
1660348800000,1958.28,2020.0,1946.5,1983.55,695876.0293,1686.5714999999996,1608.0356,1782.6972483991485,204.15243580371748,69.16610428097766,82.15298130975833,
1660435200000,1983.55,2030.0,1906.0,1935.31,569583.4852,1705.864,1600.3913999999997,1818.2505300040418,200.85275160085143,72.19662504905452,82.80085197018104,
1660521600000,1935.32,2012.47,1872.31,1899.06,949162.3305,1730.5899999999997,1592.816,1851.370225445446,117.05946999595812,72.15467526619311,69.61965684816028,
1660608000000,1899.05,1915.0,1853.0,1876.67,622729.1499,1753.0869999999995,1585.4532000000002,1871.1155168450248,47.68977455455388,68.51787909340773,76.86979851073148,
1660694400000,1876.67,1959.43,1818.74,1834.25,951824.8975,1765.1334999999995,1579.0228,1886.3564044630189,5.554483154975287,67.61759374105525,54.876298235244484,
1660780800000,1834.24,1882.37,1821.25,1846.39,606254.024,1770.6199999999997,1575.0797999999998,1893.4362121645013,-52.10640446301886,64.77300917886382,40.90873110108444,
1660867200000,1846.39,1848.0,1602.37,1609.01,1419826.9515,1776.8555000000001,1570.1232,1891.186404352175,-47.046212164501185,58.439877999938396,20.03642011675865,
1660953600000,1609.0,1657.08,1523.67,1576.04,914615.9226,1772.4560000000001,1565.3634000000002,1884.6092646564737,-282.17640435217504,45.145475099660864,3.043979740233709,
1661040000000,1576.03,1646.52,1562.34,1618.13,780662.6062,1767.352,1561.5216000000003,1862.9135114117796,-308.5692646564737,42.813147627152,3.165167514013845,
1661126400000,1618.13,1629.72,1529.92,1624.66,941192.8954,1766.7444999999996,1557.6060000000004,1830.5175889239565,-244.7835114117795,40.41449527118318,13.926911322838322,
1661212800000,1624.65,1676.07,1563.76,1665.41,940246.932,1766.4320000000002,1553.2878000000003,1793.0984259974457,-205.85758892395643,44.869942196531795,16.26643107648654,
1661299200000,1665.4,1694.13,1604.92,1656.56,744667.6078,1768.7945000000004,1548.4890000000003,1756.23820879776,-127.68842599744562,35.55149430230061,27.297907814769033,
1661385600000,1656.56,1722.0,1653.68,1695.11,603090.713,1771.2244999999998,1544.8180000000002,1721.480394717492,-99.67820879776013,32.34602207240634,24.247768402203107,
1661472000000,1695.11,1706.45,1486.85,1508.18,1149912.8292,1769.1395,1540.8619000000003,1689.7212019886135,-26.37039471749199,27.84130138255057,75.36231884057965,
1661558400000,1508.18,1518.42,1447.52,1491.06,756136.6768,1760.0184999999997,1536.7926,1652.6994227574519,-181.54120198861347,18.538961468715684,39.518072289156635,
1661644800000,1491.06,1511.0,1424.0,1426.76,544846.4486,1749.562,1531.5077000000006,1605.0999965012013,-161.63942275745194,19.335422505073396,28.731630569410484,
1661731200000,1426.76,1559.99,1422.08,1551.8,826252.0831,1732.0475000000001,1526.1845000000008,1558.8974135555382,-178.3399965012013,18.61460354589194,22.244039270687225,
1661817600000,1551.79,1606.13,1473.61,1524.59,1003075.0172,1724.4995000000004,1521.9518000000003,1526.7751627154187,-7.097413555538196,31.00330967055328,37.1129109099571,
1661904000000,1524.59,1619.78,1524.59,1554.1,949227.6775,1708.0505,1516.7658000000001,1500.0325509649783,-2.1851627154187554,31.5647846069583,35.62887945115975,
1661990400000,1554.11,1599.0,1512.77,1586.16,728710.482,1691.7459999999999,1512.5736000000002,1484.8582891590918,54.06744903502158,32.951483265867964,34.3360511874875,
1662076800000,1586.17,1650.0,1546.41,1575.35,919009.6598,1673.14,1508.6410999999998,1483.3287954860705,101.3017108409083,48.247457471123326,63.20620512125727,
1662163200000,1575.35,1582.71,1534.28,1557.46,321397.2189,1652.73,1504.9682999999998,1486.577344220699,92.02120451392943,49.9452163556967,64.58657806389088,
1662249600000,1557.45,1583.66,1540.66,1579.28,296591.1166,1633.8374999999999,1502.6206,1503.4413492124988,70.8826557793011,44.99050450004128,76.94623123866072,
1662336000000,1579.29,1631.99,1556.56,1617.8,503492.937,1617.8484999999996,1501.1406999999997,1517.890200765967,75.83865078750114,46.34527414470716,59.86360373295046,
1662422400000,1617.8,1687.4,1555.0,1559.01,1010722.8578,1604.9049999999995,1499.3964999999996,1539.537996677587,99.90979923403302,46.1518565816912,80.9441604143151,
1662508800000,1559.01,1657.5,1490.66,1630.0,850991.4243,1591.1429999999996,1496.8501999999999,1555.287999530594,19.472003322413002,42.70436018248448,51.36472288620826,
1662595200000,1630.0,1663.56,1595.06,1635.37,645124.0085,1580.3234999999997,1493.1624000000002,1567.4912876945145,74.7120004694059,45.355853863821174,60.01736587149254,
1662681600000,1635.37,1746.13,1630.51,1718.23,837458.2126,1581.6414999999995,1490.0971,1584.6427244731603,67.87871230548535,62.243228153937956,64.06411097572408,
1662768000000,1718.24,1789.0,1706.03,1774.12,411046.2466,1588.7509999999997,1489.0999000000002,1606.1234236239568,133.58727552683968,69.41059862945811,78.8791090353871,
1662854400000,1774.12,1789.0,1720.1,1766.11,409287.7263,1596.5504999999996,1488.5003,1633.345338527212,167.9965763760431,80.11304528746791,81.18238268996863,
1662940800000,1766.12,1783.0,1693.0,1716.37,630774.6032,1603.6229999999996,1488.4101999999998,1660.1853096260484,132.7646614727878,73.3082461444761,76.30449434216594,
1663027200000,1716.37,1760.51,1560.54,1574.4,1134549.7256,1606.1709999999998,1487.5280999999998,1672.8944796079716,56.184690373951526,69.88346535064073,78.83530015392509,
1663113600000,1574.4,1647.01,1552.38,1638.39,764562.5393,1602.0629999999996,1485.2097999999999,1683.8835435707697,-98.49447960797147,51.706685499058395,41.914844113541186,
1663200000000,1638.4,1655.2,1458.0,1472.75,1335499.8047,1599.2269999999999,1482.9953,1690.748679240454,-45.49354357076959,54.16739806909759,50.375192565720845,
1663286400000,1472.76,1483.35,1405.52,1433.9,693597.2425,1597.4554999999998,1479.5894999999998,1685.7255498666657,-217.99867924045407,43.43553257920868,24.705300469870565,
1663372800000,1433.9,1476.13,1409.12,1468.83,421391.3743,1594.5975,1476.0097,1662.9815385134282,-251.8255498666656,42.3009820048851,13.667236223835985,
1663459200000,1468.82,1469.63,1325.55,1334.51,804113.468,1596.7009999999998,1472.8099,1633.130320404346,-194.15153851342825,43.2284961069217,19.97899499111324,
1663545600000,1334.51,1393.35,1280.0,1375.98,974855.198,1585.8365,1469.5258999999996,1592.0600099325065,-298.6203204043461,34.45767268338179,17.063998619975834,
1663632000000,1375.98,1384.78,1312.71,1322.93,658027.1465,1578.4059999999997,1467.9568,1535.46300873781,-216.08000993250653,39.76376631656656,29.296744574290457,
1663718400000,1322.94,1408.9,1220.0,1245.78,1192266.7379,1566.8474999999999,1466.8376999999998,1489.657669550349,-212.53300873780995,32.47497403234826,16.315722034766992,
1663804800000,1245.79,1350.08,1237.32,1326.46,904282.2725,1549.8285,1467.1972999999998,1438.2491678710742,-243.87766955034908,29.449186069819703,20.117439502856968,
1663891200000,1326.47,1360.0,1262.15,1327.25,974052.3644,1537.384,1468.3728999999998,1397.8840401290904,-111.78916787107414,29.286552675823998,37.258064516129025,
1663977600000,1327.24,1349.33,1306.52,1317.13,517557.3497,1525.8735000000001,1469.2702,1359.9819332839436,-70.63404012909041,24.911575472439623,31.729726939555064,
1664064000000,1317.13,1337.0,1269.27,1294.63,515533.8409,1512.7659999999998,1471.7565,1328.8773458303363,-42.85193328394348,24.852694074157043,46.69908075666644,
1664150400000,1294.62,1340.42,1277.85,1336.17,799166.4333,1496.6075,1473.8334,1299.5487934282432,-34.247345830336144,25.634922468976043,33.34970731507636,
1664236800000,1336.17,1400.0,1303.75,1328.02,860584.8944,1485.4654999999998,1477.2438,1275.0872945195676,36.62120657175683,34.430022352064626,52.843886931867,
1664323200000,1328.01,1355.7,1253.2,1337.2,919314.9131,1470.3664999999999,1479.2386999999997,1260.013253802518,52.93270548043233,28.117993767537598,75.10685065331543,
1664409600000,1337.2,1352.02,1288.52,1335.7,770591.6895,1455.458,1481.3283,1253.7488543968302,77.18674619748208,37.73813616051236,55.819245773732135,
1664496000000,1335.69,1373.19,1313.35,1328.72,740753.611,1436.3315,1483.4268,1254.1878944367727,81.95114560316983,40.473049012379214,54.54349930100013,
1664582400000,1328.71,1333.69,1302.68,1311.79,252081.9056,1414.0615000000003,1486.2121000000002,1257.8587967149858,74.53210556322733,35.62767987198163,56.44963828603222,
1664668800000,1311.79,1317.93,1270.0,1276.72,371740.0407,1391.3455000000004,1487.8828000000003,1271.6951726672137,53.931203285014135,46.93006161496054,60.18035121025143,
1664755200000,1276.72,1329.9,1263.04,1323.09,483775.2435,1369.3630000000003,1488.3998000000001,1283.4465243953796,5.024827332786344,36.35188648113519,11.797969412671947,
1664841600000,1323.1,1369.55,1318.66,1361.49,476207.6702,1356.7975000000006,1489.2070999999999,1300.754703761867,39.643475604620335,50.02241147467501,47.87554942687233,
1664928000000,1361.5,1364.77,1316.29,1352.2,483508.7782,1342.9525000000003,1490.8441,1320.1049464651303,60.73529623813306,68.18138964834543,58.36144578313252,
1665014400000,1352.2,1383.99,1345.01,1352.06,573975.324,1336.9250000000004,1492.441,1334.7188981509828,32.09505353486975,55.214326229641046,55.39074751698903,
1665100800000,1352.07,1361.75,1317.26,1331.1,491999.8776,1332.8330000000003,1494.5211,1343.0800429107737,17.34110184901715,55.03920055246374,57.98221614227083,
1665187200000,1331.1,1337.35,1303.51,1315.48,203391.6612,1325.9465000000005,1496.8300000000004,1345.9017578866074,-11.980042910773818,52.717793081981206,56.42681222126072,
1665273600000,1315.48,1329.0,1307.26,1323.13,186201.9185,1324.9950000000003,1499.2747000000004,1350.7620973849118,-30.421757886607338,54.16783272698195,64.81877962991283,
1665360000000,1323.13,1338.0,1288.0,1290.03,393663.0114,1322.3525000000004,1501.9087000000002,1343.3668534021322,-27.63209738491173,46.98483166851648,50.021724961981434,
1665446400000,1290.03,1298.0,1267.01,1280.11,429430.3941,1320.7075,1504.1389000000001,1340.368042325714,-53.33685340213219,42.12446618848212,8.817427385892188,
1665532800000,1280.11,1306.87,1275.25,1294.44,369712.5759,1322.424,1506.1974000000002,1333.8279934390373,-60.25804232571409,38.201132559004655,8.753861997940348,
1665619200000,1294.44,1301.58,1190.0,1287.08,945618.3163,1320.8229999999999,1507.6318,1320.5669385441774,-39.387993439037245,41.90218244622391,21.638117739712712,
1665705600000,1287.08,1343.12,1283.39,1296.27,669742.8093,1318.8145,1509.1776,1315.131676744556,-33.48693854417752,41.83977424159285,24.98295067060711,
1665792000000,1296.26,1301.69,1263.64,1274.92,287100.9529,1317.7714999999998,1510.2745999999997,1305.1993638515144,-18.861676744556007,46.86337914308813,38.22194972409572,
1665878400000,1274.93,1315.35,1274.67,1305.95,293321.3632,1316.786,1510.6489,1297.0400915854025,-30.27936385151429,49.614857925368035,24.692913385826884,
1665964800000,1305.96,1338.57,1295.64,1331.4,459848.4941,1315.275,1511.568,1297.0384545805402,8.909908414597567,46.07492900980127,58.542605709379714,
1666051200000,1331.39,1341.73,1286.72,1310.71,572728.9189,1315.444,1512.7117999999996,1296.7398660242832,34.361545419459844,42.67491114465168,73.59028608223717,
1666137600000,1310.71,1313.5,1280.31,1285.09,368637.5105,1314.1195000000002,1514.1352999999997,1296.9362734270674,13.970133975716863,40.43083168042809,57.069609802728756,
1666224000000,1285.09,1310.87,1270.36,1282.57,428531.6103,1311.5890000000004,1516.0221999999997,1294.9729550704192,-11.846273427067445,36.17864366203,49.253731343283576,
1666310400000,1282.57,1306.97,1252.65,1299.75,468076.7986,1309.2815000000003,1518.4620999999997,1293.9513600076652,-12.402955070419239,39.15918330876114,44.59182062213799,
1666396800000,1299.76,1320.2,1294.32,1313.61,221776.7007,1308.6795000000002,1520.3095999999996,1291.7909771166521,5.798639992334756,46.510492923377264,60.13552126704215,
1666483200000,1313.62,1371.55,1299.44,1364.2,432269.46,1310.5240000000001,1521.5114999999996,1292.8017599058821,21.81902288334777,47.94473229706386,53.6365362704139,
1666569600000,1364.19,1370.6,1324.17,1343.61,611830.797,1312.5795000000003,1522.8409999999994,1297.9364988098732,71.39824009411791,64.88819302260225,62.570902958761266,
1666656000000,1343.61,1525.16,1334.94,1459.74,1127932.9012,1311.6855,1522.7185999999995,1305.1643119985777,45.67350119012667,62.222821065598986,62.618901503528605,
1666742400000,1459.74,1594.99,1457.44,1566.1,1236044.7023,1317.0625000000002,1523.9294999999993,1319.5442197240122,154.57568800142235,72.85927646863587,89.53683162041015,
1666828800000,1566.11,1578.58,1503.2,1514.05,869454.4851,1327.7645,1523.7800999999993,1351.1897628485276,246.55578027598767,80.29138440159802,93.6589572233685,
1666915200000,1514.04,1574.9,1479.82,1554.41,858954.4425,1336.912,1523.4973999999993,1390.1854736836447,162.86023715147235,71.63005045488855,79.79865398520494,
1667001600000,1554.4,1663.06,1547.66,1619.55,914161.0846,1348.8585,1523.8256999999994,1424.9633629686236,164.22452631635542,76.74903814865147,81.18524658101947,
1667088000000,1619.55,1640.06,1576.56,1590.44,476036.4243,1363.6795,1524.2666999999994,1462.1892320396553,194.5866370313763,78.17407553814638,81.86855702268925,
1667174400000,1590.45,1635.8,1545.43,1572.69,810334.2414,1378.7,1524.8183999999997,1499.001408441328,128.25076796034477,73.12031417350944,80.16375412440428,
1667260800000,1572.69,1612.92,1563.69,1578.48,527539.2965,1393.329,1525.0585999999994,1527.9583739252337,73.68859155867199,73.50608333632414,68.17260353315959,
1667347200000,1578.47,1621.68,1502.32,1518.34,981395.3648,1407.5309999999997,1524.8663999999997,1552.7905841389047,50.521626074766345,77.29564780529557,52.94481446241678,
1667433600000,1518.33,1559.01,1515.17,1531.01,560202.8813,1419.0939999999998,1525.6418999999994,1570.188236682058,-34.45058413890479,69.81094025712125,50.982637775436345,
1667520000000,1531.01,1680.0,1528.4,1644.78,935531.4781,1430.8309999999997,1526.4607999999994,1578.5992533745643,-39.178236682058014,69.58038405527144,43.86149003147951,
1667606400000,1644.78,1666.97,1621.42,1626.98,351385.5362,1449.3239999999998,1526.5511999999997,1594.0020764018082,66.18074662543563,73.98218553117532,55.27316808092631,
1667692800000,1626.98,1639.02,1564.39,1568.29,414863.9525,1465.3754999999996,1525.5757999999996,1613.271480050863,32.977923598191865,69.97840829608003,58.01597051597051,
1667779200000,1568.25,1608.04,1545.03,1568.1,642409.4494,1477.2199999999998,1524.0419,1622.0561841067122,-44.981480050862956,66.14637231229159,49.18173026854123,
1667865600000,1568.09,1579.98,1233.0,1334.77,2339916.5089,1490.0894999999996,1522.7529000000002,1623.3439162931234,-53.95618410671227,59.344279259080395,48.028564916812265,
1667952000000,1334.78,1337.16,1073.53,1102.73,2494797.9357,1492.5734999999997,1519.3194,1603.663414862523,-288.5739162931234,33.635167447190824,28.970099667774093,
1668038400000,1102.73,1350.0,1085.93,1299.28,1975955.6767,1483.5814999999998,1514.0439000000003,1549.810146072069,-500.933414862523,26.808227519790705,17.347747857643867,
1668124800000,1299.28,1310.0,1201.26,1289.28,1308087.1498,1483.5579999999998,1510.7276000000004,1489.9802018792177,-250.5301460720691,37.769063347939046,26.61115624153804,
1668211200000,1289.35,1292.16,1238.7,1257.25,547772.9172,1482.3414999999998,1507.4388000000006,1440.89205050787,-200.70020187921773,33.2830547766316,26.8951833607006,
1668297600000,1257.25,1274.23,1200.66,1221.49,547410.5304,1476.9939999999997,1503.9317000000003,1390.9077571213072,-183.64205050786995,33.184960888216,27.913483114153436,
1668384000000,1221.5,1291.2,1171.13,1243.28,934742.0059,1470.888,1498.7785000000006,1341.205294300772,-169.4177571213072,32.59248978944447,26.571223857998405,
1668470400000,1243.29,1291.0,1234.01,1253.23,632825.568,1460.065,1494.3053000000007,1296.531838180467,-97.92529430077207,33.64495101292009,41.33896283393604,
1668556800000,1253.22,1268.67,1187.06,1216.17,673339.7215,1444.4215,1489.8357000000005,1260.5744885236236,-43.30183818046703,36.398616825882186,74.58507579717721,
1668643200000,1216.16,1228.22,1181.05,1200.43,530537.3488,1429.5274999999997,1484.2269000000006,1230.9150368409041,-44.40448852362351,34.241611275726754,21.652227300634436,
1668729600000,1200.42,1234.0,1199.18,1212.58,360218.5337,1411.8285,1479.2036000000005,1203.6231517303768,-30.48503684090406,25.339371538299304,20.83634215190706,
1668816000000,1212.58,1235.0,1197.67,1217.67,209789.5888,1391.4800000000002,1472.7937000000002,1189.1458897842492,8.956848269623151,26.856402466267525,33.13703284258206,
1668902400000,1217.67,1227.07,1132.65,1142.21,531108.7607,1372.8415,1466.1685000000004,1178.2046711787823,28.524110215750852,29.17141906662866,48.12340341913935,
1668988800000,1142.21,1146.99,1079.76,1107.34,922647.9454,1351.3174999999999,1458.0078000000005,1161.4064198413148,-35.994671178782255,26.77681443917335,17.491154712126104,
1669075200000,1107.34,1146.13,1075.0,1139.6,748884.5791,1327.7605,1449.2457000000004,1147.2473113340016,-54.06641984131488,34.17305738423639,9.558130509508217,
1669161600000,1139.59,1190.0,1127.75,1184.52,636927.1594,1308.8235,1441.2886000000005,1136.873542968366,-7.6473113340016425,53.55400898382525,28.193882781796404,
1669248000000,1184.52,1217.71,1180.6,1203.73,486080.6123,1291.4990000000003,1434.1432,1131.65545801138,47.64645703163387,34.36853002070394,46.1147741147741,
1669334400000,1203.72,1207.77,1171.2,1199.3,391430.1658,1269.4464999999998,1427.4138,1136.3351403588272,72.07454198862001,38.63243774748201,47.91086350974933,
1669420800000,1199.29,1235.66,1196.2,1205.6,379840.8116,1248.0624999999995,1421.0643,1146.4518281660248,62.96485964117278,41.690326651180136,45.6500118399242,
1669507200000,1205.61,1223.33,1188.65,1193.88,286386.7986,1229.9279999999999,1414.6563999999998,1158.3353659825966,59.148171833975084,47.51119882216583,72.32199450665532,
1669593600000,1193.88,1199.25,1151.02,1167.77,478795.6093,1211.2169999999999,1410.5050999999999,1176.4513302293958,35.544634017403496,42.010609393194486,86.41029956243699,
1669680000000,1167.77,1228.37,1158.27,1216.49,512143.5861,1202.8669999999997,1406.4224,1192.6407117628191,-8.681330229395826,36.86524037870404,62.498890762268196,
1669766400000,1216.49,1309.77,1212.5,1294.46,815679.2717,1208.5549999999998,1402.4059999999997,1199.0017263926773,23.849288237180872,50.047480562644665,63.722207914842485,
1669852800000,1294.46,1299.9,1262.77,1276.41,430018.7391,1208.314,1399.1039999999996,1208.4672730593575,95.45827360732278,61.77700959394804,75.88587731811698,
1669939200000,1276.4,1297.18,1265.24,1295.59,371559.585,1207.6705000000002,1395.2139999999997,1217.9606908664634,67.94272694064261,57.87810718076573,70.41351193942928,
1670025600000,1295.58,1309.0,1236.26,1240.51,347148.2588,1209.5875,1391.6042999999997,1216.8523287291566,77.62930913353648,59.29389312977097,72.30235439900869,
1670112000000,1240.5,1287.19,1240.1,1279.41,324129.5466,1210.5385,1387.0583,1222.781926874315,23.657671270843366,62.323855373351385,59.512055811676376,
1670198400000,1279.4,1305.11,1246.61,1259.41,391628.5166,1212.3449999999998,1384.7706,1246.0989906279583,56.62807312568498,71.35658433660174,71.64404808065144,
1670284800000,1259.41,1274.76,1241.56,1271.32,301631.839,1212.654,1382.4541000000004,1257.0982950241444,13.31100937204178,65.33705420005634,59.36381883235887,
1670371200000,1271.31,1278.69,1218.01,1231.18,398559.5166,1215.4115,1380.8997000000004,1265.210212476794,14.221704975855573,62.137144135578055,42.907062285433994,
1670457600000,1231.18,1292.58,1222.01,1280.18,406653.5447,1216.949,1377.6935000000003,1270.7938482305738,-34.03021247679385,53.62606007767299,37.789536202148874,
1670544000000,1280.18,1296.64,1250.0,1263.1,406008.0032,1220.329,1375.2494,1277.7342814347662,9.386151769426306,59.558475938356835,46.4167790540855,
1670630400000,1263.11,1283.61,1259.6,1266.35,182278.6396,1222.6005,1372.3394,1283.1709159456564,-14.634281434766308,56.62656156363805,56.380274529740696,
1670716800000,1266.35,1284.75,1255.85,1263.01,180494.902,1228.8075000000001,1369.1413,1283.533561864723,-16.820915945656452,58.51806577493592,45.381242042721674,
1670803200000,1263.0,1278.9,1240.03,1275.4,363750.5481,1236.591,1366.0179000000003,1283.516698265007,-20.52356186472298,61.827529680592136,51.44323284156506,
1670889600000,1275.41,1349.0,1255.1,1320.69,659393.8825,1243.3809999999999,1363.1973000000005,1282.9785773321698,-8.116698265007017,58.04144257282483,51.62939297124607,
1670976000000,1320.69,1352.72,1301.0,1307.44,554465.5717,1250.1894999999997,1360.6114000000002,1283.165438146347,37.71142266783022,53.93123707322922,84.33448408131949,
1671062400000,1307.45,1311.14,1259.27,1266.54,390051.2447,1255.3749999999995,1357.5078000000003,1282.1348015882313,24.27456185365304,54.71853045831939,64.40803382663844,
1671148800000,1266.53,1280.06,1155.32,1166.83,751422.2779,1258.7369999999996,1354.5831000000003,1281.29961954753,-15.594801588231348,45.85627478389867,51.452457355176506,
1671235200000,1166.82,1190.03,1161.92,1187.16,328881.6281,1256.7985,1349.9514,1274.1755821413194,-114.4696195475301,40.677194047980564,26.842889054355936,
1671321600000,1187.16,1199.54,1170.32,1183.06,252260.144,1256.4625,1345.4693,1261.0179825378493,-87.01558214131933,37.751931809129296,33.64385215853716,
1671408000000,1183.06,1195.0,1150.51,1167.82,296832.7228,1257.227,1340.1175999999998,1247.0031139328398,-77.95798253784938,39.41611910504865,29.349673494945876,
1671494400000,1167.82,1230.47,1163.12,1216.94,465184.1943,1254.7935000000002,1334.0546000000002,1230.8343850587135,-79.18311393283989,35.7837481457063,10.50483129230615,
1671580800000,1216.95,1223.39,1203.02,1213.78,245723.8377,1250.9175,1328.5629000000001,1218.409248960115,-13.894385058713397,48.0911528150134,30.274629468177892,
1671667200000,1213.78,1237.99,1182.54,1217.71,336761.6598,1247.7859999999998,1323.537,1210.2715528314834,-4.629248960115092,39.85206015405308,36.23604299279979,
1671753600000,1217.72,1231.99,1210.0,1219.99,278604.2882,1243.892,1319.9701,1205.2216642530084,7.438447168516632,42.77252316805201,76.53316645807249,
1671840000000,1219.98,1227.99,1214.69,1220.41,123701.5301,1242.866,1315.7861000000003,1206.2891244446325,14.768335746991625,42.595195502172274,71.0908390080944,
1671926400000,1220.42,1225.0,1193.18,1218.51,231652.0612,1239.916,1313.2627000000005,1207.748489014226,14.120875555367547,43.13169095833874,75.18543492919756,
1672012800000,1218.52,1231.09,1211.67,1228.11,162723.0857,1237.8709999999999,1311.1088000000004,1204.7114930580758,10.761510985774066,40.50662483729934,91.6790001644464,
1672099200000,1228.12,1233.73,1200.58,1211.55,262437.6398,1235.7104999999997,1308.7016000000006,1203.9038895991887,23.398506941924097,32.46192316435557,76.23297322686648,
1672185600000,1211.55,1215.78,1181.06,1190.15,367828.8914,1234.7289999999998,1307.4720000000004,1201.1824116639764,7.646110400811267,32.05986903648272,46.78581723839721,
1672272000000,1190.15,1206.57,1186.77,1200.49,249130.4869,1230.2275000000002,1305.6137000000006,1200.6826513648348,-11.03241166397629,34.583249243188746,23.58128834355827,
1672358400000,1200.48,1202.15,1181.08,1199.99,266014.2115,1227.0970000000002,1304.3893000000005,1197.4583824746212,-0.19265136483477363,60.62634170981185,33.809365659249366,
1672444800000,1199.98,1208.46,1191.66,1196.13,139379.2811,1223.7790000000002,1303.9314000000006,1197.107219117267,2.531617525378806,54.63009743774807,33.0679933665007,
1672531200000,1196.13,1204.67,1190.57,1200.34,117762.0685,1220.4350000000002,1302.6281000000006,1196.238649018814,-0.9772191172669409,54.724893355505806,32.026983617089584,
1672617600000,1200.33,1224.29,1193.0,1214.0,252794.14,1216.6820000000002,1301.3590000000006,1199.7926687623985,4.101350981185988,62.77498428661221,25.58466678389287,
1672704000000,1213.99,1219.89,1204.93,1214.55,205519.4944,1211.3475000000003,1300.3277000000007,1201.9658444638324,14.207331237601466,48.39904160313653,52.26977950713365,
1672790400000,1214.56,1272.6,1212.71,1256.9,457799.6648,1206.7030000000002,1299.5269000000005,1206.7211096032086,12.5841555361676,50.4315659679408,86.83574879227069,
1672876800000,1256.91,1259.95,1242.81,1251.24,272805.33,1206.221,1298.7342000000006,1214.6015308507917,50.17889039679153,65.35297343884673,93.30569629970842,
1672963200000,1251.25,1276.7,1236.0,1269.14,342344.2023,1210.4415000000001,1297.9664000000005,1225.3541060808034,36.63846914920828,61.926570490802256,86.45611039977238,
