date,open,high,low,close,volume,SMA10,SMA50,RSI7,
1662033600000,20074.91,20096.39,19887.48,19995.74,13505.55025,20007.090000000004,20097.1912,55.44674501025885,
1662037200000,19996.71,20045.0,19906.0,19972.45,14112.71809,19994.855000000003,20089.2242,51.92744424387145,
1662040800000,19972.45,19990.82,19660.37,19693.1,18683.58731,19989.803000000004,20080.597199999997,63.71690900646671,
1662044400000,19693.1,19843.82,19652.79,19782.59,11870.66903,19953.554,20067.766999999996,27.697739308695162,
1662048000000,19783.03,19822.37,19565.66,19659.51,12056.22719,19927.916,20057.993799999997,37.53935458480916,
1662051600000,19659.51,19938.0,19634.07,19724.43,12408.52352,19895.617000000002,20054.543399999995,22.10837042532131,
1662055200000,19724.43,19936.0,19703.7,19812.93,11145.37267,19878.494,20053.907199999998,23.452308626974826,
1662058800000,19812.93,19907.0,19780.11,19871.68,8463.44571,19866.978,20057.832799999996,36.32950959424502,
1662062400000,19871.68,20099.83,19841.45,20068.72,10970.63433,19860.689,20061.546599999998,42.84395460807572,
1662066000000,20070.25,20169.41,20039.91,20084.23,5616.73402,19865.515999999996,20067.392399999997,80.20521727942351,
1662069600000,20085.27,20180.0,20066.45,20078.34,7763.50721,19866.538,20070.132999999994,77.5319459656807,
1662073200000,20079.03,20150.52,20053.81,20131.46,6231.66928,19874.798,20072.193399999993,98.63217296393502,
1662076800000,20132.64,20137.13,20047.61,20072.73,6596.35671,19890.699,20077.13659999999,98.59363434492981,
1662080400000,20072.73,20097.33,20008.65,20050.84,6023.42328,19928.662,20080.450399999994,83.38988278840236,
1662084000000,20049.83,20082.08,19957.78,20033.01,6853.62093,19955.487,20085.233999999993,75.43585666420603,
1662087600000,20033.01,20245.89,20029.83,20157.01,10870.15267,19992.837000000003,20086.689599999994,39.67740070532368,
1662091200000,20157.01,20298.0,20140.37,20161.07,7988.89076,20036.095,20085.104399999997,62.929013003623794,
1662094800000,20160.1,20174.46,20080.4,20125.29,7623.12675,20070.909000000003,20081.621999999992,64.79276186389143,
1662098400000,20125.29,20134.95,20058.74,20106.9,7011.77294,20096.27,20076.070399999997,48.82382096153147,
1662102000000,20106.68,20123.22,20037.14,20111.24,7006.03992,20100.088,20071.347999999994,57.697679657580935,
1662105600000,20111.24,20143.87,20066.42,20092.62,6526.18812,20102.788999999997,20066.508599999997,64.77495107632119,
1662109200000,20092.62,20167.46,20072.75,20134.05,7028.17228,20104.216999999997,20063.364199999996,64.52556167454551,
1662112800000,20134.05,20179.19,20041.34,20067.33,8552.52535,20104.476,20060.883400000002,40.637742619475354,
1662116400000,20067.33,20100.19,19991.0,20090.81,7312.0119,20103.935999999998,20057.5138,24.70315198618347,
1662120000000,20090.81,20355.0,20020.06,20282.82,23070.24502,20107.933,20055.767200000002,40.03352988784841,
1662123600000,20282.82,20402.24,20245.27,20266.12,20871.05981,20132.914,20054.7426,75.37795729948053,
1662127200000,20266.11,20441.26,20200.0,20362.19,14830.28127,20143.825,20053.7694,71.57343436594576,
1662130800000,20363.48,20401.22,20283.38,20355.85,10189.34357,20163.937,20054.835600000002,80.88494764098004,
1662134400000,20355.85,20387.3,20091.69,20129.78,14637.47585,20186.993,20055.821600000003,77.633808432174,
1662138000000,20128.56,20129.88,19761.03,19802.27,19158.12364,20189.281,20056.2518,55.56922967164261,
1662141600000,19802.19,20078.9,19755.29,19934.51,17713.34618,20158.384,20049.484599999996,33.3156007863998,
1662145200000,19935.87,19989.53,19781.26,19910.43,12847.61745,20142.573,20047.367,28.363957114283068,
1662148800000,19909.23,19981.79,19858.4,19964.68,6240.94706,20120.211,20045.9294,28.106264849626285,
1662152400000,19964.68,20026.66,19924.33,19977.31,3796.92617,20109.946,20045.1748,24.204077924437613,
1662156000000,19976.09,20019.93,19876.87,19989.49,7726.53765,20098.595999999998,20040.1496,25.634027652617235,
1662159600000,19989.49,20002.33,19922.15,19951.86,5512.41802,20069.263,20036.0374,37.53841780809765,
1662163200000,19950.98,20055.93,19917.0,20001.34,7300.74401,20037.837,20029.463800000005,77.39643236511502,
1662166800000,20001.34,20008.99,19928.0,19954.41,5966.60503,20001.752,20026.390600000002,67.56373193166931,
1662170400000,19953.95,19966.87,19888.91,19939.0,6068.01863,19961.607999999997,20024.478400000004,60.31909901454696,
1662174000000,19939.0,19940.49,19866.77,19899.69,6652.53228,19942.53,20021.969800000003,42.63169975898084,
1662177600000,19899.69,19937.09,19884.37,19923.46,4987.75595,19952.272000000004,20017.414600000004,30.685776848810164,
1662181200000,19923.46,19968.11,19923.46,19944.32,4875.3057,19951.166999999998,20013.522,34.46572248623683,
1662184800000,19943.93,19949.99,19823.38,19883.08,6112.50384,19954.556000000004,20011.949,48.07417245606845,
1662188400000,19884.32,19912.0,19754.77,19815.63,7426.14133,19946.396,20008.4988,21.50636083269127,
1662192000000,19815.63,19854.12,19765.0,19785.31,7788.89006,19930.228000000003,20004.032000000003,19.571127872303464,
1662195600000,19785.31,19822.16,19726.1,19796.83,7405.14222,19909.810000000005,20000.088200000002,18.370034986623125,
1662199200000,19795.94,19868.86,19793.04,19849.13,5939.02176,19894.307,19998.1116,26.096858152073565,
1662202800000,19849.13,19857.55,19768.23,19798.76,6035.82096,19879.086,19996.5324,34.74906643686681,
1662206400000,19798.73,19860.0,19787.56,19850.72,6066.57225,19863.521,19993.816199999997,23.360175695461038,
1662210000000,19850.72,19904.68,19819.09,19863.84,5769.29878,19854.693000000003,19990.421599999998,43.869354349803,
1662213600000,19863.16,19867.13,19774.95,19816.75,5963.70412,19851.108,19986.2182,61.501025812299794,
1662217200000,19816.75,19832.67,19748.88,19772.95,6793.42534,19840.436999999998,19982.6384,56.94468987453571,
1662220800000,19772.95,19835.0,19771.46,19787.81,5827.52194,19823.300000000003,19978.6484,45.38354469532927,
1662224400000,19787.81,19828.83,19753.24,19816.0,6213.18541,19813.773,19980.542599999997,36.13924050632946,
1662228000000,19816.0,19829.95,19736.2,19753.26,5001.86934,19813.81,19981.210799999997,54.33122299266445,
1662231600000,19753.26,19818.45,19652.72,19710.0,10396.48408,19810.605000000003,19983.0858,26.773117254527378,
1662235200000,19710.0,19749.91,19677.29,19742.68,6391.3057,19801.922,19982.797199999997,17.94198549637389,
1662238800000,19743.82,19777.0,19728.35,19750.76,2519.19954,19791.277,19981.3922,33.578681328426356,
1662242400000,19750.06,19824.0,19749.79,19793.7,4792.23998,19786.477,19978.9738,44.15468099678557,
1662246000000,19794.83,19850.0,19762.07,19831.9,4345.74379,19780.775,19973.473399999995,51.351599430905374,
1662249600000,19832.45,19861.94,19799.69,19807.29,4959.52168,19777.581,19968.426799999997,53.48837209302355,
1662253200000,19807.29,19836.05,19773.16,19778.92,3671.41229,19776.635000000002,19963.0058,64.23565368604162,
1662256800000,19779.74,19813.58,19771.23,19792.33,3552.18529,19777.232,19955.954999999998,69.70494053064856,
1662260400000,19792.33,19814.62,19740.07,19772.79,4122.66878,19777.684,19950.346999999998,65.95334490071298,
1662264000000,19772.81,19812.19,19755.0,19801.74,3497.59498,19773.363000000005,19944.786,56.593044831508074,
1662267600000,19801.74,19807.13,19761.43,19768.97,3618.90522,19778.211000000003,19940.1606,52.62607786778168,
1662271200000,19768.94,19787.25,19679.01,19700.96,6128.14239,19784.108,19932.399800000003,28.689468337285277,
1662274800000,19700.96,19733.81,19615.0,19632.4,6206.63254,19779.935999999998,19923.1976,22.172206228736968,
1662278400000,19630.95,19759.83,19583.1,19736.2,9372.81815,19768.1,19913.3398,18.318629994812,
1662282000000,19737.02,19832.48,19727.48,19777.12,7289.67094,19762.35,19905.9258,41.274134875477905,
1662285600000,19777.13,19799.6,19744.2,19757.27,5356.21454,19756.872,19899.2434,50.63117693361682,
1662289200000,19756.28,19852.92,19707.15,19850.79,5914.5946,19751.87,19892.5364,43.34102003533861,
1662292800000,19849.89,19940.0,19777.0,19874.98,9534.51154,19759.057,19886.8712,60.365884558860856,
1662296400000,19874.98,19886.54,19685.15,19712.64,8184.80139,19767.322,19883.0242,74.80047885075875,
1662300000000,19713.6,19754.88,19650.0,19746.71,7401.05993,19761.307,19875.460800000004,59.023435742881425,
1662303600000,19747.54,19793.32,19682.84,19789.9,5443.21289,19755.804,19864.738600000004,51.40174451172323,
1662307200000,19790.84,19917.53,19722.0,19890.41,8428.52217,19757.896999999997,19855.214200000002,51.6942411708562,
1662310800000,19890.41,19956.54,19829.22,19838.47,7347.45801,19776.841999999997,19845.778600000005,64.54064916342662,
1662314400000,19838.47,19884.34,19800.0,19847.0,5381.46008,19797.449,19835.431,48.520084566596225,
1662318000000,19847.69,19922.01,19821.21,19882.69,4674.12147,19808.529000000002,19829.775400000002,46.50756403215342,
1662321600000,19883.18,19932.38,19863.97,19901.81,4092.41042,19819.086,19831.3838,81.03895155696736,
1662325200000,19900.84,19933.34,19830.0,19860.66,3508.44345,19833.54,19830.7298,79.94439725075343,
1662328800000,19860.66,19887.7,19815.0,19833.72,7125.36502,19834.527,19829.7344,63.76975169300202,
1662332400000,19834.86,20029.23,19823.73,20000.3,10777.05116,19830.401,19827.115200000004,34.54218247259665,
1662336000000,20000.3,20057.27,19878.02,19914.13,10824.02768,19859.167,19827.575,77.15177343042163,
1662339600000,19914.13,19971.22,19815.0,19839.57,9245.25757,19875.909,19826.067800000004,58.93517902302694,
1662343200000,19839.57,19867.49,19809.56,19853.4,8017.48555,19880.876,19823.822,44.79880343529879,
1662346800000,19852.73,19906.38,19813.07,19884.91,7515.48347,19877.175,19820.8632,44.08523324291964,
1662350400000,19884.88,19913.09,19837.09,19886.99,7291.69193,19881.819,19819.4732,53.03436021922473,
1662354000000,19886.99,19888.78,19681.22,19726.04,13386.16721,19885.818,19818.433,57.107784271342105,
1662357600000,19726.04,19802.0,19703.98,19787.2,8805.06161,19870.153,19814.960000000003,12.847466811162718,
1662361200000,19786.75,19797.42,19706.41,19750.0,8581.21932,19858.692000000003,19812.2348,31.555697637246226,
1662364800000,19750.51,19792.76,19721.78,19781.65,7396.87913,19847.626,19808.348400000003,35.399211032504354,
1662368400000,19781.65,19805.47,19729.0,19768.59,7505.74556,19842.419,19806.319800000005,38.94623324603307,
1662372000000,19768.59,19787.68,19655.0,19691.07,10410.4663,19819.248,19805.379,30.99967330937642,
1662375600000,19691.07,19723.99,19633.83,19701.95,9974.8362,19796.942,19803.4942,24.32510352780841,
1662379200000,19701.95,19755.31,19667.02,19727.37,10031.01343,19783.18,19801.5966,44.79630189657415,
1662382800000,19726.45,19795.88,19710.51,19744.01,9370.69083,19770.577,19799.161399999997,34.71619067082186,
1662386400000,19743.22,19880.0,19725.65,19843.21,10278.38284,19756.487,19798.0664,48.29023234572086,
1662390000000,19843.81,19950.7,19832.3,19854.59,15526.80831,19752.109000000004,19797.9162,62.68127883981488,
1662393600000,19854.59,19912.4,19821.22,19845.97,10757.66577,19764.964,19797.7312,67.83936276136734,
1662397200000,19845.97,19858.46,19790.78,19826.49,7421.89084,19770.840999999997,19798.3156,94.99244800743638,
1662400800000,19826.49,19846.65,19670.14,19741.39,12137.33988,19778.489999999998,19799.3864,84.4528051344479,
1662404400000,19741.78,19778.0,19692.0,19708.64,7460.33377,19774.463999999996,19798.458,52.915730804425664,
1662408000000,19708.64,19794.99,19697.1,19739.7,7636.04202,19768.469,19796.3108,43.10606946555985,
1662411600000,19740.62,19800.0,19700.0,19750.01,4805.35547,19773.332000000002,19796.039599999996,22.52773501778313,
1662415200000,19750.01,19820.77,19723.7,19804.57,8172.84173,19778.138,19796.839799999998,22.085201793721467,
1662418800000,19805.95,19870.8,19752.88,19796.84,9990.32415,19785.858,19798.077599999997,41.125782388750515,
1662422400000,19795.34,20174.58,19776.67,20101.01,18887.74022,19791.141000000003,19798.99919999999,43.30729989616695,
1662426000000,20100.26,20180.0,19755.05,19771.81,19653.50113,19816.921000000002,19805.145399999994,90.81211130782157,
1662429600000,19771.81,19828.78,19673.44,19816.58,19355.07434,19808.643,19803.943599999995,54.285442926339655,
1662433200000,19816.36,19827.0,19701.55,19790.01,10850.51777,19805.703999999998,19804.129399999994,55.120281322428646,
1662436800000,19790.01,19855.49,19755.0,19761.82,9873.41296,19802.056,19804.351199999994,52.60756192959583,
1662440400000,19761.95,19842.7,19730.74,19780.9,11391.48241,19804.099,19803.74099999999,47.11394353455841,
1662444000000,19782.1,19894.58,19763.54,19858.23,11154.42064,19811.325,19803.90319999999,48.94013138647313,
1662447600000,19858.23,19948.14,19846.84,19905.79,12193.82769,19823.178,19805.032999999992,26.884259435579168,
1662451200000,19906.88,20027.29,19861.4,20016.57,12504.41357,19838.756,19807.769399999994,77.51129363449643,
1662454800000,20017.81,20030.82,19877.08,19915.05,11783.19427,19859.956000000002,19814.081599999994,82.30751833543289,
1662458400000,19915.05,20003.64,19900.16,19914.91,9111.03394,19871.777000000002,19819.734599999996,66.26176975498117,
1662462000000,19915.44,19962.0,19860.66,19918.33,11088.95527,19853.166999999998,19823.3088,71.47667012710085,
1662465600000,19918.33,19993.67,19846.39,19854.93,13998.78785,19867.819,19826.132999999998,70.16581071166549,
1662469200000,19852.88,19908.73,19710.0,19781.57,17262.90628,19871.654,19828.086199999998,49.495134936662495,
1662472800000,19780.65,19864.75,19663.7,19838.81,21170.98111,19870.809999999998,19826.701799999995,32.386138052294214,
1662476400000,19838.81,19888.26,19772.89,19818.37,15159.18749,19878.509000000002,19825.9784,20.2821987428121,
1662480000000,19818.37,19855.0,19677.31,19747.25,14040.25042,19882.256,19828.093,27.82568807339517,
1662483600000,19747.25,19756.33,18900.0,19102.32,36618.67851,19871.158000000003,19828.1038,20.991072046509117,
1662487200000,19102.3,19135.48,18945.05,18958.66,18616.99875,19790.811,19814.3522,6.151597545379445,
1662490800000,18958.66,19019.61,18733.97,18824.41,18571.29777,19685.02,19795.717200000003,5.663121444472054,
1662494400000,18823.48,19011.22,18649.51,18982.41,17755.15199,19575.956,19775.436,5.341345974394528,
1662498000000,18983.59,19120.0,18922.3,18978.6,6955.24684,19482.706,19758.144200000002,13.476629136813358,
1662501600000,18978.6,19000.0,18880.62,18909.14,8469.17668,19388.733,19740.062400000006,13.670539986329459,
1662505200000,18908.09,18920.0,18782.13,18790.61,9848.81928,19294.154000000002,19720.209000000003,13.690202840283845,
1662508800000,18790.61,18873.17,18656.19,18833.11,15856.22484,19195.058,19698.808000000005,25.17085915470524,
1662512400000,18833.11,18861.22,18764.15,18787.65,10727.61927,19094.487999999994,19678.795800000004,38.078055265406945,
1662516000000,18787.65,18828.53,18510.77,18611.13,15366.98897,18991.415999999994,19654.542800000003,45.80135233918145,
1662519600000,18610.75,18749.33,18608.16,18745.85,11261.60114,18877.804,19628.4828,9.314456035767535,
1662523200000,18745.01,18760.6,18671.22,18721.62,9598.918,18842.157,19606.608400000005,30.181031693318857,
1662526800000,18720.89,18799.68,18707.23,18759.07,8967.77585,18818.453,19583.972800000003,32.69983024577441,
1662530400000,18759.31,18843.68,18726.48,18792.95,9070.45287,18811.919,19561.456000000002,46.5782850199617,
1662534000000,18793.8,18823.97,18722.98,18800.43,10220.87606,18792.973,19539.575200000003,45.56007606244196,
1662537600000,18799.61,18859.98,18768.0,18804.98,9204.16043,18775.156000000003,19521.063000000002,51.54243506806977,
1662541200000,18804.99,18823.67,18764.04,18788.19,7343.08074,18764.74,19501.4186,90.00041269448235,
1662544800000,18788.19,18804.35,18730.01,18748.71,8188.96027,18764.498,19482.1824,67.02042128959631,
1662548400000,18748.71,18782.54,18691.22,18739.59,9886.09963,18756.058,19461.5236,59.700637398839774,
1662552000000,18739.78,18786.47,18674.33,18779.9,10656.08588,18751.252,19440.9436,41.248876909254406,
1662555600000,18779.9,18931.8,18773.39,18840.36,18942.42079,18768.128999999997,19422.720199999996,44.45765735156743,
1662559200000,18840.93,18968.58,18814.22,18905.71,14846.05438,18777.579999999998,19405.4884,61.69527268467005,
1662562800000,18905.71,18936.17,18849.67,18871.35,11228.50534,18795.988999999998,19389.055199999995,71.75499978402667,
1662566400000,18870.6,18981.22,18850.42,18916.41,13195.70226,18807.216999999997,19371.602,66.6934318291313,
1662570000000,18916.41,19031.88,18906.0,18998.95,12093.76272,18819.563,19353.065999999995,82.9262546139953,
1662573600000,18998.95,19188.5,18960.0,19074.73,16534.64511,18839.415,19335.953199999996,89.52694464764679,
1662577200000,19074.73,19200.0,18990.01,18992.38,14080.69585,18866.390000000003,19320.528399999996,90.54875532939056,
1662580800000,18992.37,19454.05,18987.89,19387.62,22878.3499,18886.809,19303.846199999993,69.72031963470332,
1662584400000,19387.62,19464.06,19273.46,19364.28,9577.33864,18950.700000000004,19296.77079999999,83.68445332923274,
1662588000000,19364.28,19427.0,19314.05,19337.21,9982.01993,19013.169,19289.88359999999,84.9938237423863,
1662591600000,19337.2,19353.08,19246.24,19292.84,7686.43993,19068.899999999998,19281.833799999993,80.65625364261581,
1662595200000,19292.85,19384.81,19230.96,19304.51,9421.3868,19114.147999999997,19272.690399999992,72.67144951014441,
