date,value,buy,sell,
1676826000000,49.17432380260664,24361.74,,
1676829600000,49.38164457681101,,,
1676833200000,49.50142273610697,,,
1676836800000,49.4907852083097,,,
1676840400000,49.536322708709385,,,
1676844000000,49.43553869297552,,,
1676847600000,48.99269861262601,,,
1676851200000,48.870195469928476,,,
1676854800000,48.922474781114275,,,
1676858400000,49.138576057390395,,,
1676862000000,49.28980254364677,,,
1676865600000,49.42163118509636,,,
1676869200000,49.437900345256885,,,
1676872800000,49.45653115769878,,24501.55,
1676876400000,49.45653115769878,,,
1676880000000,49.45653115769878,,,
1676883600000,49.45653115769878,,,
1676887200000,49.45653115769878,,,
1676890800000,49.45653115769878,,,
1676894400000,49.45653115769878,,,
1676898000000,49.45653115769878,,,
1676901600000,49.45653115769878,,,
1676905200000,49.45653115769878,,,
1676908800000,49.45653115769878,24884.2,,
1676912400000,49.30916046523756,,,
1676916000000,49.32827989964722,,,
1676919600000,49.4326616766946,,,
1676923200000,49.29101488975312,,,
1676926800000,49.228707793210184,,,
1676930400000,49.099423052217574,,,
1676934000000,49.373057535535985,,,
1676937600000,49.40565199752336,,,
1676941200000,49.415807954886496,,,
1676944800000,49.51080888677653,,,
1676948400000,49.54072026805154,,,
1676952000000,49.496161253554156,,24904.14,
1676955600000,49.496161253554156,,,
1676959200000,49.496161253554156,,,
1676962800000,49.496161253554156,,,
1676966400000,49.496161253554156,,,
1676970000000,49.496161253554156,24799.99,,
1676973600000,49.30202844926136,,,
1676977200000,49.042792200165124,,,
1676980800000,49.16487612777477,,,
1676984400000,49.036744884476754,,,
1676988000000,49.266522922497,,,
1676991600000,49.013373905364304,,,
1676995200000,48.70438201926777,,,
1676998800000,49.20768633289536,,,
1677002400000,49.26678237828561,,,
1677006000000,49.10276640360913,,,
1677009600000,48.828840965250066,,,
1677013200000,48.3010879330804,,,
1677016800000,48.66614222765422,,,
1677020400000,48.80195735392259,,,
1677024000000,48.722743505846296,,,
1677027600000,48.24979551948603,,,
1677031200000,48.2397565762806,,,
1677034800000,48.30238521202345,,,
1677038400000,48.20934037460051,,,
1677042000000,48.113122193301486,,,
1677045600000,47.80003888899996,,,
1677049200000,48.02117505344574,,,
1677052800000,47.831233458045865,,,
1677056400000,48.110288137764364,,,
1677060000000,48.26214960665136,,,
1677063600000,48.220596764198646,,,
1677067200000,48.15834733306991,,,
1677070800000,48.11849093231195,,,
1677074400000,47.77928242591118,,,
1677078000000,47.327949102555856,,,
1677081600000,47.17101826672217,,,
1677085200000,47.392254221855886,,,
1677088800000,47.38077829274431,,,
1677092400000,47.48374232454717,,,
1677096000000,47.49934958813893,,,
1677099600000,47.50390004350839,,,
1677103200000,48.10046873407237,,,
1677106800000,48.263187429805804,,24182.21,
1677110400000,48.263187429805804,,,
1677114000000,48.263187429805804,,,
1677117600000,48.263187429805804,,,
1677121200000,48.263187429805804,,,
1677124800000,48.263187429805804,,,
1677128400000,48.263187429805804,,,
1677132000000,48.26318742980581,24390.36,,
1677135600000,48.23530640177318,,,
1677139200000,48.295679018187336,,,
1677142800000,48.049597779994436,,,
1677146400000,47.99716007645542,,,
1677150000000,47.055814252773146,,,
1677153600000,47.31679571389619,,,
1677157200000,47.51099330730445,,,
1677160800000,47.51311060325867,,,
1677164400000,47.39363179044034,,,
1677168000000,47.021007490310836,,,
1677171600000,47.176064790285075,,,
1677175200000,47.217124501546756,,,
1677178800000,47.43435510888687,,,
1677182400000,47.3795428678291,,,
1677186000000,47.24057305954439,,,
1677189600000,47.22581135130284,,,
1677193200000,47.37241925527286,,,
1677196800000,47.40904649649954,,,
1677200400000,47.49638990156415,,,
1677204000000,47.372854587151295,,,
1677207600000,47.39982537580174,,,
1677211200000,47.37639660561676,,,
1677214800000,47.286144392091686,,,
1677218400000,47.27716072514576,,,
1677222000000,47.15499076980618,,,
1677225600000,47.29354503402512,,,
1677229200000,47.152438141973526,,,
1677232800000,47.21740153092394,,,
1677236400000,47.26065768939046,,,
1677240000000,47.26655445756202,,,
1677243600000,47.058901151547516,,,
1677247200000,47.115177690741845,,,
1677250800000,46.20713475576001,,,
1677254400000,45.89124211451591,,,
1677258000000,45.64345912443458,,,
1677261600000,45.68529056038985,,,
1677265200000,45.87264157061906,,,
1677268800000,45.93467636329635,,,
1677272400000,45.7149722793742,,,
1677276000000,45.74914583183151,,,
1677279600000,45.87861749004124,,,
1677283200000,45.839675074733776,,,
1677286800000,45.873215417186096,,,
1677290400000,45.68018530472454,,,
1677294000000,45.665601686796904,,,
1677297600000,45.76370966194651,,,
1677301200000,45.59224826528025,,,
1677304800000,45.68728912946813,,,
1677308400000,45.743803122414334,,,
1677312000000,45.711786441536546,,,
1677315600000,45.62919211150944,,,
1677319200000,45.37553214106919,,,
1677322800000,45.4800117918941,,,
1677326400000,45.548259957745444,,,
1677330000000,45.52012168814828,,,
1677333600000,45.515669430300626,,,
1677337200000,45.52419797755547,,,
1677340800000,45.53680281421749,,,
1677344400000,45.59610688874822,,23042.52,
1677348000000,45.59610688874822,,,
1677351600000,45.59610688874822,22983.05,,
1677355200000,45.476140366308314,,,
1677358800000,45.4996297598206,,,
1677362400000,45.865282641429665,,,
1677366000000,45.94134542413756,,,
1677369600000,45.82409684672399,,,
1677373200000,45.85331971551082,,,
1677376800000,46.09795460689606,,,
1677380400000,46.05534040312544,,23214.53,
1677384000000,46.05534040312544,,,
1677387600000,46.05534040312544,23127.06,,
1677391200000,46.13567367643654,,,
1677394800000,46.11012395168241,,,
1677398400000,46.10490647086746,,,
1677402000000,46.358910164740294,,,
1677405600000,46.27389708993488,,,
1677409200000,46.30701415327557,,,
1677412800000,46.124900175975135,,23161.99,
1677416400000,46.124900175975135,,,
1677420000000,46.124900175975135,,,
1677423600000,46.124900175975135,,,
1677427200000,46.124900175975135,,,
1677430800000,46.124900175975135,,,
1677434400000,46.124900175975135,,,
1677438000000,46.124900175975135,,,
1677441600000,46.124900175975135,,,
1677445200000,46.124900175975135,,,
1677448800000,46.124900175975135,,,
1677452400000,46.124900175975135,,,
1677456000000,46.124900175975135,,,
1677459600000,46.124900175975135,,,
1677463200000,46.124900175975135,,,
1677466800000,46.124900175975135,,,
1677470400000,46.124900175975135,,,
1677474000000,46.124900175975135,,,
1677477600000,46.124900175975135,,,
1677481200000,46.124900175975135,,,
1677484800000,46.124900175975135,,,
1677488400000,46.124900175975135,,,
1677492000000,46.124900175975135,,,
1677495600000,46.124900175975135,,,
1677499200000,46.124900175975135,,,
1677502800000,46.124900175975135,,,
1677506400000,46.124900175975135,,,
1677510000000,46.124900175975135,,,
1677513600000,46.124900175975135,,,
1677517200000,46.124900175975135,,,
1677520800000,46.124900175975135,,,
1677524400000,46.124900175975135,,,
1677528000000,46.124900175975135,,,
1677531600000,46.124900175975135,,,
1677535200000,46.124900175975135,,,
1677538800000,46.124900175975135,,,
1677542400000,46.124900175975135,,,
1677546000000,46.124900175975135,,,
1677549600000,46.124900175975135,,,
1677553200000,46.124900175975135,,,
1677556800000,46.124900175975135,,,
1677560400000,46.124900175975135,,,
1677564000000,46.124900175975135,,,
1677567600000,46.124900175975135,,,
1677571200000,46.124900175975135,,,
1677574800000,46.124900175975135,,,
1677578400000,46.124900175975135,,,
1677582000000,46.124900175975135,,,
1677585600000,46.124900175975135,,,
1677589200000,46.124900175975135,,,
1677592800000,46.124900175975135,,,
1677596400000,46.124900175975135,,,
1677600000000,46.124900175975135,,,
1677603600000,46.124900175975135,,,
1677607200000,46.124900175975135,,,
1677610800000,46.124900175975135,,,
1677614400000,46.124900175975135,,,
1677618000000,46.124900175975135,,,
1677621600000,46.124900175975135,,,
1677625200000,46.124900175975135,,,
1677628800000,46.124900175975135,,,
1677632400000,46.124900175975135,,,
1677636000000,46.124900175975135,,,
1677639600000,46.124900175975135,,,
1677643200000,46.124900175975135,,,
1677646800000,46.124900175975135,,,
1677650400000,46.124900175975135,,,
1677654000000,46.124900175975135,,,
1677657600000,46.124900175975135,,,
1677661200000,46.124900175975135,,,
1677664800000,46.124900175975135,,,
1677668400000,46.124900175975135,,,
1677672000000,46.124900175975135,,,
1677675600000,46.124900175975135,,,
1677679200000,46.124900175975135,,,
1677682800000,46.124900175975135,,,
1677686400000,46.124900175975135,,,
1677690000000,46.124900175975135,,,
1677693600000,46.124900175975135,,,
1677697200000,46.124900175975135,,,
1677700800000,46.124900175975135,,,
1677704400000,46.124900175975135,,,
1677708000000,46.124900175975135,,,
1677711600000,46.124900175975135,,,
1677715200000,46.124900175975135,,,
1677718800000,46.124900175975135,,,
1677722400000,46.124900175975135,,,
1677726000000,46.124900175975135,,,
1677729600000,46.124900175975135,,,
1677733200000,46.124900175975135,,,
1677736800000,46.124900175975135,,,
1677740400000,46.124900175975135,,,
1677744000000,46.124900175975135,,,
1677747600000,46.124900175975135,,,
1677751200000,46.124900175975135,,,
1677754800000,46.124900175975135,,,
1677758400000,46.124900175975135,,,
1677762000000,46.124900175975135,,,
1677765600000,46.124900175975135,,,
1677769200000,46.124900175975135,,,
1677772800000,46.124900175975135,,,
1677776400000,46.124900175975135,,,
1677780000000,46.124900175975135,,,
1677783600000,46.124900175975135,,,
1677787200000,46.124900175975135,,,
1677790800000,46.124900175975135,,,
1677794400000,46.124900175975135,,,
1677798000000,46.124900175975135,,,
1677801600000,46.124900175975135,,,
1677805200000,46.124900175975135,,,
1677808800000,46.124900175975135,,,
1677812400000,46.124900175975135,,,
1677816000000,46.124900175975135,,,
1677819600000,46.124900175975135,,,
1677823200000,46.124900175975135,,,
1677826800000,46.124900175975135,,,
1677830400000,46.124900175975135,,,
1677834000000,46.124900175975135,,,
1677837600000,46.124900175975135,,,
1677841200000,46.124900175975135,,,
1677844800000,46.124900175975135,,,
1677848400000,46.124900175975135,,,
1677852000000,46.124900175975135,,,
1677855600000,46.124900175975135,,,
1677859200000,46.124900175975135,,,
1677862800000,46.124900175975135,,,
1677866400000,46.124900175975135,,,
1677870000000,46.124900175975135,,,
1677873600000,46.124900175975135,,,
1677877200000,46.124900175975135,,,
1677880800000,46.124900175975135,,,
1677884400000,46.124900175975135,,,
1677888000000,46.124900175975135,,,
1677891600000,46.124900175975135,,,
1677895200000,46.124900175975135,,,
1677898800000,46.124900175975135,,,
1677902400000,46.124900175975135,,,
1677906000000,46.124900175975135,,,
1677909600000,46.124900175975135,,,
1677913200000,46.124900175975135,,,
1677916800000,46.124900175975135,,,
1677920400000,46.124900175975135,,,
1677924000000,46.124900175975135,,,
1677927600000,46.124900175975135,,,
1677931200000,46.124900175975135,,,
1677934800000,46.124900175975135,,,
1677938400000,46.124900175975135,,,
1677942000000,46.124900175975135,,,
1677945600000,46.124900175975135,,,
1677949200000,46.124900175975135,,,
1677952800000,46.124900175975135,,,
1677956400000,46.124900175975135,,,
1677960000000,46.124900175975135,,,
1677963600000,46.124900175975135,,,
1677967200000,46.124900175975135,,,
1677970800000,46.124900175975135,,,
1677974400000,46.124900175975135,,,
1677978000000,46.124900175975135,,,
1677981600000,46.124900175975135,,,
1677985200000,46.124900175975135,,,
1677988800000,46.124900175975135,,,
1677992400000,46.124900175975135,,,
1677996000000,46.124900175975135,,,
1677999600000,46.124900175975135,,,
1678003200000,46.124900175975135,,,
1678006800000,46.124900175975135,,,
1678010400000,46.124900175975135,,,
1678014000000,46.124900175975135,,,
1678017600000,46.124900175975135,,,
1678021200000,46.124900175975135,,,
1678024800000,46.124900175975135,,,
1678028400000,46.124900175975135,,,
1678032000000,46.124900175975135,,,
1678035600000,46.124900175975135,,,
1678039200000,46.124900175975135,,,
1678042800000,46.124900175975135,,,
1678046400000,46.124900175975135,,,
1678050000000,46.124900175975135,,,
1678053600000,46.124900175975135,,,
1678057200000,46.124900175975135,,,
1678060800000,46.124900175975135,,,
1678064400000,46.124900175975135,,,
1678068000000,46.124900175975135,,,
1678071600000,46.124900175975135,,,
1678075200000,46.124900175975135,,,
1678078800000,46.124900175975135,,,
1678082400000,46.124900175975135,,,
1678086000000,46.124900175975135,,,
1678089600000,46.124900175975135,,,
1678093200000,46.124900175975135,,,
1678096800000,46.124900175975135,,,
1678100400000,46.124900175975135,,,
1678104000000,46.124900175975135,,,
1678107600000,46.124900175975135,,,
1678111200000,46.124900175975135,,,
1678114800000,46.124900175975135,,,
1678118400000,46.124900175975135,,,
1678122000000,46.124900175975135,,,
1678125600000,46.124900175975135,,,
1678129200000,46.124900175975135,,,
1678132800000,46.124900175975135,,,
1678136400000,46.124900175975135,,,
1678140000000,46.124900175975135,,,
1678143600000,46.124900175975135,,,
1678147200000,46.124900175975135,,,
1678150800000,46.124900175975135,,,
1678154400000,46.124900175975135,,,
1678158000000,46.124900175975135,,,
1678161600000,46.124900175975135,,,
1678165200000,46.124900175975135,,,
1678168800000,46.124900175975135,,,
1678172400000,46.124900175975135,,,
1678176000000,46.124900175975135,,,
1678179600000,46.124900175975135,,,
1678183200000,46.124900175975135,,,
1678186800000,46.124900175975135,,,
1678190400000,46.124900175975135,,,
1678194000000,46.124900175975135,,,
1678197600000,46.124900175975135,,,
1678201200000,46.124900175975135,,,
1678204800000,46.124900175975135,,,
1678208400000,46.124900175975135,,,
1678212000000,46.124900175975135,,,
1678215600000,46.124900175975135,,,
1678219200000,46.124900175975135,,,
1678222800000,46.124900175975135,,,
1678226400000,46.124900175975135,,,
1678230000000,46.124900175975135,,,
1678233600000,46.124900175975135,,,
1678237200000,46.124900175975135,,,
1678240800000,46.124900175975135,,,
1678244400000,46.124900175975135,,,
1678248000000,46.124900175975135,,,
1678251600000,46.124900175975135,,,
1678255200000,46.124900175975135,,,
1678258800000,46.124900175975135,,,
1678262400000,46.124900175975135,,,
1678266000000,46.124900175975135,,,
1678269600000,46.124900175975135,,,
1678273200000,46.124900175975135,,,
1678276800000,46.124900175975135,,,
1678280400000,46.124900175975135,,,
1678284000000,46.124900175975135,,,
1678287600000,46.124900175975135,,,
1678291200000,46.124900175975135,,,
1678294800000,46.124900175975135,,,
1678298400000,46.124900175975135,,,
1678302000000,46.124900175975135,,,
1678305600000,46.124900175975135,,,
1678309200000,46.124900175975135,,,
1678312800000,46.124900175975135,,,
1678316400000,46.124900175975135,,,
1678320000000,46.124900175975135,,,
1678323600000,46.124900175975135,,,
1678327200000,46.124900175975135,,,
1678330800000,46.124900175975135,,,
1678334400000,46.124900175975135,,,
1678338000000,46.124900175975135,,,
1678341600000,46.124900175975135,,,
1678345200000,46.124900175975135,,,
1678348800000,46.124900175975135,,,
1678352400000,46.124900175975135,,,
1678356000000,46.124900175975135,,,
1678359600000,46.124900175975135,,,
1678363200000,46.124900175975135,,,
1678366800000,46.124900175975135,,,
1678370400000,46.124900175975135,,,
1678374000000,46.124900175975135,,,
1678377600000,46.124900175975135,,,
1678381200000,46.124900175975135,,,
1678384800000,46.124900175975135,,,
1678388400000,46.124900175975135,,,
1678392000000,46.124900175975135,,,
1678395600000,46.124900175975135,,,
1678399200000,46.124900175975135,,,
1678402800000,46.124900175975135,,,
1678406400000,46.124900175975135,,,
1678410000000,46.124900175975135,,,
1678413600000,46.124900175975135,,,
1678417200000,46.124900175975135,,,
1678420800000,46.124900175975135,,,
1678424400000,46.124900175975135,,,
1678428000000,46.124900175975135,,,
1678431600000,46.124900175975135,,,
1678435200000,46.124900175975135,,,
1678438800000,46.124900175975135,,,
