date,value,buy,sell,
1555891200000,41.72233913136937,,,
1555977600000,42.78285480195453,,,
1556064000000,42.17296288623503,,,
1556150400000,40.653490114470586,,,
1556236800000,41.38713611703446,,,
1556323200000,41.243755831395376,,,
1556409600000,41.33588993129273,,,
1556496000000,40.795546410508436,,,
1556582400000,41.439394765412416,,,
1556668800000,41.92529894906379,,,
1556755200000,42.779428005339575,,,
1556841600000,44.958714888964,,,
1556928000000,45.4007716522923,,,
1557014400000,44.98153423914991,,,
1557100800000,44.76478935325445,,,
1557187200000,45.532313913261554,,,
1557273600000,46.63005705616364,,,
1557360000000,48.35817501273367,,,
1557446400000,49.636603795333016,,,
1557532800000,55.1108335059712,,,
1557619200000,54.26262346203032,,,
1557705600000,60.67540603645801,,,
1557792000000,61.89698114794572,,,
1557878400000,63.6283701376482,,,
1557964800000,61.26637268905404,,,
1558051200000,57.28404561377822,,,
1558137600000,56.522284302623525,,,
1558224000000,63.46178109311697,,,
1558310400000,61.823694429430574,,,
1558396800000,61.564503994554514,,,
1558483200000,59.411541139472185,,,
